path,scientific,tier,lat,lon,taken_at,source,kind,license,attribution
/Users/outman/workspace/personal/bioscan/data/inat/Melozone_crissalis/402376330_738667613.jpg,Melozone crissalis,inat,34.0744306478,-118.454714484,2026-09-08T11:58:00-07:00,https://www.inaturalist.org/observations/402376330,bird,cc0,no rights reserved
/Users/outman/workspace/personal/bioscan/data/inat/Melozone_crissalis/402373893_738663076.jpg,Melozone crissalis,inat,37.4103259437,-121.7994337278,2026-09-21T09:12:00-07:00,https://www.inaturalist.org/observations/402373893,bird,cc-by-nc,"(c) edwardrooks, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Melozone_crissalis/402367803_738650236.jpg,Melozone crissalis,inat,33.51232,-117.7478533333,2026-09-16T17:11:00-07:00,https://www.inaturalist.org/observations/402367803,bird,cc-by,"(c) Jonathan Eisen, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Melozone_crissalis/402367790_738650113.jpg,Melozone crissalis,inat,33.5121138981,-117.7482655219,2026-09-16T07:14:00-07:00,https://www.inaturalist.org/observations/402367790,bird,cc-by,"(c) Jonathan Eisen, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Melozone_crissalis/402367214_738648679.jpg,Melozone crissalis,inat,37.5857753929,-122.3169559219,2026-09-21T10:42:00-07:00,https://www.inaturalist.org/observations/402367214,bird,cc-by-nc,"(c) Donna Pomeroy, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Melozone_crissalis/402366095_738645660.jpg,Melozone crissalis,inat,32.80647,-117.19199,2026-09-21T10:43:00-07:00,https://www.inaturalist.org/observations/402366095,bird,cc-by-nc,"(c) Richard Breisch, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Melozone_crissalis/402363947_738642160.jpg,Melozone crissalis,inat,33.0822518,-117.0853629,2026-09-21T15:50:00-07:00,https://www.inaturalist.org/observations/402363947,bird,cc-by-nc,"(c) Steve Kaye, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Melozone_crissalis/402347318_738609714.jpg,Melozone crissalis,inat,32.6974116667,-117.1303471667,2026-09-21T17:49:09-07:00,https://www.inaturalist.org/observations/402347318,bird,cc-by-nc,"(c) biancalovescats, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Melozone_crissalis/402342034_738598280.jpg,Melozone crissalis,inat,33.66048,-117.8414216667,2026-09-21T13:35:42-07:00,https://www.inaturalist.org/observations/402342034,bird,cc-by-nc,"(c) brebender, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Melozone_crissalis/402341456_738594754.jpg,Melozone crissalis,inat,37.2300318303,-122.1127930959,2026-09-20T08:45:00-07:00,https://www.inaturalist.org/observations/402341456,bird,cc-by-nc,"(c) Russell Marotzke, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Melozone_crissalis/402340395_738592615.jpg,Melozone crissalis,inat,37.5872676,-122.3191012,2026-09-20T09:49:00-07:00,https://www.inaturalist.org/observations/402340395,bird,cc-by,"(c) Lisa Biasillo, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Melozone_crissalis/402340381_738592499.jpg,Melozone crissalis,inat,37.5872676,-122.3191012,2026-09-20T09:34:00-07:00,https://www.inaturalist.org/observations/402340381,bird,cc-by,"(c) Lisa Biasillo, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Melozone_crissalis/402340380_738592500.jpg,Melozone crissalis,inat,37.5872676,-122.3191012,2026-09-20T09:32:00-07:00,https://www.inaturalist.org/observations/402340380,bird,cc-by,"(c) Lisa Biasillo, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402663771_739228470.jpg,Junco hyemalis,inat,32.872036015,-116.4651549333,2026-09-22T10:09:00-07:00,https://www.inaturalist.org/observations/402663771,bird,cc-by-nc,"(c) kingsgate, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402651801_739205121.jpg,Junco hyemalis,inat,36.9964916667,-122.0586388333,2026-09-20T16:59:50-07:00,https://www.inaturalist.org/observations/402651801,bird,cc-by-nc,"(c) sakikyou, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402624988_739151469.jpg,Junco hyemalis,inat,37.8141632356,-122.0480544985,2026-09-22T12:15:16-07:00,https://www.inaturalist.org/observations/402624988,bird,cc-by-nc,"(c) Mason Johnson, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402624457_739149862.jpg,Junco hyemalis,inat,34.0358668224,-118.1586989388,2026-09-22T10:51:28-07:00,https://www.inaturalist.org/observations/402624457,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402611362_739122455.jpg,Junco hyemalis,inat,34.1093445,-118.3168116667,2026-09-22T17:40:25-07:00,https://www.inaturalist.org/observations/402611362,bird,cc-by-nc,"(c) JRVNYC, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402610812_739121266.jpg,Junco hyemalis,inat,37.1508388889,-121.782475,2026-09-21T16:14:28-07:00,https://www.inaturalist.org/observations/402610812,bird,cc-by-nc,"(c) Felicia Gershberg, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402598147_739096158.jpg,Junco hyemalis,inat,37.8717191891,-122.260465656,2026-09-22T14:52:00-07:00,https://www.inaturalist.org/observations/402598147,bird,cc-by-nc,"(c) studentt, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402598106_739096379.jpg,Junco hyemalis,inat,40.8746697371,-124.0648937157,2026-09-19T11:40:00-07:00,https://www.inaturalist.org/observations/402598106,bird,cc-by-nc,"(c) lilydyeamond, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402595114_739089766.jpg,Junco hyemalis,inat,41.5831172,-121.6030962,2026-08-18T10:03:00-07:00,https://www.inaturalist.org/observations/402595114,bird,cc-by-nc,"(c) rbrannan90, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402581666_739063144.jpg,Junco hyemalis,inat,34.0775195,-118.4750283333,2026-09-22T15:06:24-07:00,https://www.inaturalist.org/observations/402581666,bird,cc-by-nc,"(c) Maggie Evans, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402574698_739048947.jpg,Junco hyemalis,inat,37.7281214253,-122.0592497662,2026-09-22T14:30:00-07:00,https://www.inaturalist.org/observations/402574698,bird,cc-by,"(c) lesliey, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402569193_739030476.jpg,Junco hyemalis,inat,34.3106284,-118.514132515,2026-09-22T09:48:00-07:00,https://www.inaturalist.org/observations/402569193,bird,cc-by-nc,"(c) dlbowls, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402568802_739037259.jpg,Junco hyemalis,inat,34.0546602765,-118.1423093006,2026-09-21T10:20:58-07:00,https://www.inaturalist.org/observations/402568802,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402568186_739035615.jpg,Junco hyemalis,inat,34.0543313872,-118.1423153356,2026-09-21T10:15:07-07:00,https://www.inaturalist.org/observations/402568186,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402558674_739012952.jpg,Junco hyemalis,inat,37.9673289996,-122.2675790891,2026-09-22T09:41:00-07:00,https://www.inaturalist.org/observations/402558674,bird,cc-by-nc,"(c) Michael Warner, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402558657_739012839.jpg,Junco hyemalis,inat,37.9673289996,-122.2675790891,2026-09-22T09:35:00-07:00,https://www.inaturalist.org/observations/402558657,bird,cc-by-nc,"(c) Michael Warner, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402533782_738969421.jpg,Junco hyemalis,inat,34.4402925158,-119.7160690372,2026-09-22T10:30:10-07:00,https://www.inaturalist.org/observations/402533782,bird,cc-by-nc,"(c) John Koons, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402510019_738922981.jpg,Junco hyemalis,inat,34.440405154,-119.7158181391,2026-09-22T10:25:12-07:00,https://www.inaturalist.org/observations/402510019,bird,cc-by-nc,"(c) piperloan, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402377899_738671156.jpg,Junco hyemalis,inat,34.190395,-118.353897,2026-09-21T16:32:00-07:00,https://www.inaturalist.org/observations/402377899,bird,cc-by-nc,"(c) Alexander Viduetsky, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402375726_738664975.jpg,Junco hyemalis,inat,34.0744324064,-118.4547235658,2026-09-08T10:56:00-07:00,https://www.inaturalist.org/observations/402375726,bird,cc0,no rights reserved
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402375622_738666561.jpg,Junco hyemalis,inat,36.6207127997,-121.9040669997,2026-09-19T16:53:33-07:00,https://www.inaturalist.org/observations/402375622,bird,cc0,no rights reserved
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402373930_738658519.jpg,Junco hyemalis,inat,37.264651275,-122.0102413932,2026-09-17T16:50:00-07:00,https://www.inaturalist.org/observations/402373930,bird,cc-by-nc,"(c) Sarah Coty, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402372562_738660515.jpg,Junco hyemalis,inat,38.0071416667,-122.4933883333,2026-09-21T18:16:35-07:00,https://www.inaturalist.org/observations/402372562,bird,cc-by,"(c) Karen Offereins, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402367795_738650163.jpg,Junco hyemalis,inat,33.51328,-117.7476933333,2026-09-16T13:20:00-07:00,https://www.inaturalist.org/observations/402367795,bird,cc-by,"(c) Jonathan Eisen, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Junco_hyemalis/402367225_738648704.jpg,Junco hyemalis,inat,37.5857753929,-122.3169559219,2026-09-21T11:00:00-07:00,https://www.inaturalist.org/observations/402367225,bird,cc-by-nc,"(c) Donna Pomeroy, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402655742_739202116.jpg,Haemorhous mexicanus,inat,33.780849691,-117.6685953311,2026-09-20T15:05:00-07:00,https://www.inaturalist.org/observations/402655742,bird,cc-by,"(c) Gavin Skeen, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402652959_739207445.jpg,Haemorhous mexicanus,inat,32.7580133333,-117.1454778333,2026-09-11T11:40:45-07:00,https://www.inaturalist.org/observations/402652959,bird,cc-by-nc,"(c) Eli Paolini, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402645350_739192971.jpg,Haemorhous mexicanus,inat,33.8051916667,-117.9891133333,2025-06-05T19:24:38-07:00,https://www.inaturalist.org/observations/402645350,bird,cc-by-nc,"(c) eye4life, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402629972_739159944.jpg,Haemorhous mexicanus,inat,38.6367071743,-121.2683503884,2026-09-20,https://www.inaturalist.org/observations/402629972,bird,cc-by-nc,"(c) abcdefgewing, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402626216_739153645.jpg,Haemorhous mexicanus,inat,34.0385737655,-118.1573984027,2026-09-22T11:29:09-07:00,https://www.inaturalist.org/observations/402626216,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402591487_739082750.jpg,Haemorhous mexicanus,inat,37.81393,-122.2091616667,2026-09-22T10:09:08-07:00,https://www.inaturalist.org/observations/402591487,bird,cc-by-nc,"(c) Beth Wurzburg, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402584232_739064457.jpg,Haemorhous mexicanus,inat,37.5667691824,-122.0016347973,2026-09-22T13:43:00-07:00,https://www.inaturalist.org/observations/402584232,bird,cc0,no rights reserved
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402576458_739051191.jpg,Haemorhous mexicanus,inat,38.3770009927,-122.7285315422,2025-12-14T09:42:00-08:00,https://www.inaturalist.org/observations/402576458,bird,cc-by-nc,"(c) Di, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402570615_739040146.jpg,Haemorhous mexicanus,inat,34.4807487293,-117.387046143,2026-09-22T07:41:00-07:00,https://www.inaturalist.org/observations/402570615,bird,cc-by,"(c) nerpanura, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402548072_738996444.jpg,Haemorhous mexicanus,inat,34.0543466651,-118.1423599273,2026-09-21T09:36:47-07:00,https://www.inaturalist.org/observations/402548072,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402537480_738976660.jpg,Haemorhous mexicanus,inat,37.639255,-121.7750083333,2026-09-20T17:11:37-07:00,https://www.inaturalist.org/observations/402537480,bird,cc-by,"(c) Irina Mitine, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402525974_738954131.jpg,Haemorhous mexicanus,inat,37.2592666667,-121.8385638889,2026-09-22T09:17:09-07:00,https://www.inaturalist.org/observations/402525974,bird,cc-by-nc,"(c) aparnabeeseeker, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402501506_738904160.jpg,Haemorhous mexicanus,inat,33.7037519881,-118.0042388047,2026-09-21T11:28:00-07:00,https://www.inaturalist.org/observations/402501506,bird,cc-by-nc,"(c) Tou Mik, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402385195_738974120.jpg,Haemorhous mexicanus,inat,32.8360466667,-117.1827216667,2026-09-21T16:41:05-07:00,https://www.inaturalist.org/observations/402385195,bird,cc-by-nc,"(c) amyellen, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402375718_738664830.jpg,Haemorhous mexicanus,inat,34.0744324064,-118.4547235658,2026-09-11T16:22:00-07:00,https://www.inaturalist.org/observations/402375718,bird,cc0,no rights reserved
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402374546_738664050.jpg,Haemorhous mexicanus,inat,37.243283,-121.9151384,2026-09-18T15:58:00-07:00,https://www.inaturalist.org/observations/402374546,bird,cc-by-nc,"(c) Sarah Coty, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402374215_738663646.jpg,Haemorhous mexicanus,inat,33.8349366667,-118.094375,2026-09-21T16:53:17-07:00,https://www.inaturalist.org/observations/402374215,bird,cc-by-nc,"(c) hal r, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402374066_738663434.jpg,Haemorhous mexicanus,inat,33.8365730078,-118.0948075007,2026-09-21T16:25:52-07:00,https://www.inaturalist.org/observations/402374066,bird,cc-by-nc,"(c) hal r, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402367788_738650092.jpg,Haemorhous mexicanus,inat,33.5121138981,-117.7482655219,2026-09-16T07:10:00-07:00,https://www.inaturalist.org/observations/402367788,bird,cc-by,"(c) Jonathan Eisen, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402367782_738650089.jpg,Haemorhous mexicanus,inat,33.5121138981,-117.7482655219,2026-09-16T07:10:00-07:00,https://www.inaturalist.org/observations/402367782,bird,cc-by,"(c) Jonathan Eisen, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402365434_738644392.jpg,Haemorhous mexicanus,inat,32.80647,-117.19199,2026-09-21T14:47:00-07:00,https://www.inaturalist.org/observations/402365434,bird,cc-by-nc,"(c) Richard Breisch, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402340413_738592691.jpg,Haemorhous mexicanus,inat,37.5872676,-122.3191012,2026-09-20T10:14:00-07:00,https://www.inaturalist.org/observations/402340413,bird,cc-by,"(c) Lisa Biasillo, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402340412_738592689.jpg,Haemorhous mexicanus,inat,37.5872676,-122.3191012,2026-09-20T10:14:00-07:00,https://www.inaturalist.org/observations/402340412,bird,cc-by,"(c) Lisa Biasillo, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402321774_738556011.jpg,Haemorhous mexicanus,inat,33.6601333333,-117.84188,2026-09-21T12:58:01-07:00,https://www.inaturalist.org/observations/402321774,bird,cc-by-nc,"(c) Ebony koger, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Haemorhous_mexicanus/402278048_738469053.jpg,Haemorhous mexicanus,inat,32.786124494,-116.9874309003,2026-09-21T09:26:37-07:00,https://www.inaturalist.org/observations/402278048,bird,cc-by-nc,"(c) Stephen Wheeler, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/402614927_739129322.jpg,Turdus migratorius,inat,36.6534633333,-121.7945166667,2026-09-22T18:00:06-07:00,https://www.inaturalist.org/observations/402614927,bird,cc-by-nc,"(c) khiara gapasangra, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/402477346_738862380.jpg,Turdus migratorius,inat,37.8138866667,-122.209245,2026-09-22T07:58:58-07:00,https://www.inaturalist.org/observations/402477346,bird,cc-by-nc,"(c) Beth Wurzburg, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/402341458_738594952.jpg,Turdus migratorius,inat,37.2307006282,-122.0953330985,2026-09-20T07:22:00-07:00,https://www.inaturalist.org/observations/402341458,bird,cc-by-nc,"(c) Russell Marotzke, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/402338092_738589329.jpg,Turdus migratorius,inat,37.798969378,-122.4728948484,2026-09-21T16:59:00-07:00,https://www.inaturalist.org/observations/402338092,bird,cc-by-nc,"(c) Zoë Ferraris, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/402283152_738478219.jpg,Turdus migratorius,inat,38.0153888833,-119.1497195,2026-09-20T17:42:17-07:00,https://www.inaturalist.org/observations/402283152,bird,cc-by-nc,"(c) outdoorgigi, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/402212390_738342050.jpg,Turdus migratorius,inat,37.3711179,-122.0815453997,2026-09-20T15:52:55-07:00,https://www.inaturalist.org/observations/402212390,bird,cc-by-nc,"(c) raincctv, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/402186085_738108159.jpg,Turdus migratorius,inat,37.3926397877,-121.8131978251,2026-07-10T08:56:00-07:00,https://www.inaturalist.org/observations/402186085,bird,cc-by-nc,"(c) Howard Friedman, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/402121374_738164590.jpg,Turdus migratorius,inat,33.7436278087,-116.7104677958,2026-09-21T00:19:32-07:00,https://www.inaturalist.org/observations/402121374,bird,cc-by-nc,"(c) leahmoreno3, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/402113467_738148639.jpg,Turdus migratorius,inat,37.3541079,-121.9552356,2026-09-20T23:15:00-07:00,https://www.inaturalist.org/observations/402113467,bird,cc-by-nc,"(c) anika1234444, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/402094783_738075678.jpg,Turdus migratorius,inat,37.7471243782,-119.5904530334,2017-04-10T14:29:00-07:00,https://www.inaturalist.org/observations/402094783,bird,cc-by-nc,"(c) Diego Tamayo, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/402091154_738103196.jpg,Turdus migratorius,inat,39.0713715247,-121.5479114362,2026-09-19T09:12:00-07:00,https://www.inaturalist.org/observations/402091154,bird,cc-by-nc,"(c) Donna L Dugan, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/402081308_738085720.jpg,Turdus migratorius,inat,37.7358116667,-122.4850416667,2026-09-19T14:29:52-07:00,https://www.inaturalist.org/observations/402081308,bird,cc-by-nc,"(c) ruby_m, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/401914563_737744849.jpg,Turdus migratorius,inat,38.0146278912,-119.1482533526,2026-09-11T17:21:00-07:00,https://www.inaturalist.org/observations/401914563,bird,cc-by-nc,"(c) Paul Donahue, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/401884989_737686863.jpg,Turdus migratorius,inat,37.7721853,-122.4647728,2026-09-19T10:41:00-07:00,https://www.inaturalist.org/observations/401884989,bird,cc-by-nc,"(c) John W. Wall, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/401884390_737686302.jpg,Turdus migratorius,inat,37.7721853,-122.4647728,2026-09-19T10:24:00-07:00,https://www.inaturalist.org/observations/401884390,bird,cc-by-nc,"(c) John W. Wall, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/401811960_737545446.jpg,Turdus migratorius,inat,34.0423861667,-116.9441916667,2026-09-19T16:56:07-07:00,https://www.inaturalist.org/observations/401811960,bird,cc-by-nc,"(c) Ebony koger, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/401772168_737465614.jpg,Turdus migratorius,inat,36.7941666667,-118.5844116667,2026-09-16T16:31:34-07:00,https://www.inaturalist.org/observations/401772168,bird,cc-by-nc,"(c) saradlc, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/401761634_737442822.jpg,Turdus migratorius,inat,33.8366017,-118.0948935,2026-09-19T17:20:00-07:00,https://www.inaturalist.org/observations/401761634,bird,cc-by-nc,"(c) Tracy Drake, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/401732852_737384597.jpg,Turdus migratorius,inat,37.7391916667,-119.5687416667,2026-09-18T11:58:34-07:00,https://www.inaturalist.org/observations/401732852,bird,cc-by-nc,"(c) JC, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/401670953_737257953.jpg,Turdus migratorius,inat,38.4167447158,-122.7502745278,2026-09-15T13:12:00-07:00,https://www.inaturalist.org/observations/401670953,bird,cc-by-nc,"(c) electriceye64, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/401633102_737184761.jpg,Turdus migratorius,inat,37.4687861558,-122.3104637024,2026-09-17T15:59:11-07:00,https://www.inaturalist.org/observations/401633102,bird,cc-by-nc,"(c) turttleshell, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/401617696_737155350.jpg,Turdus migratorius,inat,38.9505410448,-121.1056453926,2026-05-06T11:51:00-07:00,https://www.inaturalist.org/observations/401617696,bird,cc-by-nc,"(c) bomacro, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/401477050_736886711.jpg,Turdus migratorius,inat,38.0852137,-121.2704214,2026-09-18T10:11:00-07:00,https://www.inaturalist.org/observations/401477050,bird,cc-by-nc,"(c) Karen Skelton, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/401391320_736715835.jpg,Turdus migratorius,inat,37.8714063941,-122.2568965561,2026-09-18T17:42:58-07:00,https://www.inaturalist.org/observations/401391320,bird,cc-by-nc,"(c) elizabethsyu, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Turdus_migratorius/401371774_736674085.jpg,Turdus migratorius,inat,37.9674166075,-122.2704933955,2026-09-18T13:35:00-07:00,https://www.inaturalist.org/observations/401371774,bird,cc-by-nc,"(c) Michael Warner, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402653812_739208591.jpg,Sialia mexicana,inat,37.2802584633,-121.8127845767,2026-08-30T14:24:00-07:00,https://www.inaturalist.org/observations/402653812,bird,cc-by-nc,"(c) Merav Vonshak, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402645835_739193423.jpg,Sialia mexicana,inat,32.877689,-116.462693,2026-09-22T09:13:00-07:00,https://www.inaturalist.org/observations/402645835,bird,cc-by-nc,"(c) kingsgate, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402641073_739183765.jpg,Sialia mexicana,inat,38.0205611667,-122.1415166667,2026-09-22T18:07:59-07:00,https://www.inaturalist.org/observations/402641073,bird,cc-by-nc,"(c) gina_christophersen, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402622891_739145897.jpg,Sialia mexicana,inat,34.0343336925,-118.1599843875,2026-09-22T10:31:08-07:00,https://www.inaturalist.org/observations/402622891,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402622806_739145623.jpg,Sialia mexicana,inat,34.0343336925,-118.1599843875,2026-09-22T10:31:08-07:00,https://www.inaturalist.org/observations/402622806,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402622637_739145233.jpg,Sialia mexicana,inat,34.0343336925,-118.1599843875,2026-09-22T10:31:08-07:00,https://www.inaturalist.org/observations/402622637,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Sialia_mexicana/402620008_739139648.jpg,Sialia mexicana,inat,33.6569789,-117.8316019,2026-09-12T02:08:00-07:00,https://www.inaturalist.org/observations/402620008,bird,cc-by-nc,"(c) Mary Kay Van Sistine, some rights reserved (CC BY-NC)"
